Yale University,448,80,99,144,111,177,827,73,45,212,588,594,78,149,274,9,355,204,160,54,36
Cornell University,403,315,358,321,328,360,1000,140,201,278,385,434,173,572,1000,600,482,235,257,255
Massachusetts Institute of Technology,409,667,275,893,680,537,363,342,624,606,414,154,403,871,237,1000,446,560,847,531,1000,112
Duke University,366,105,273,465,560,209,93,638,320,623,301,380,213,103,167,275,251,240
University of Pennsylvania,1000,554,1000,575,153,295,90,168,296,317,1000,493,203,384,470,183,608,106,296,143,86,93,41
Brown University,254,372,170,173,563,474,394,441,361,108,383,395,251,371,963,249,152,393,502,281,154,281,318,192
Columbia University,722,1000,138,260,277,547,65,236,156,527,181,369,1000,329,135,336,98,699,517,357,285,412,180,193
University of Chicago,850,479,402,248,690,807,570,709,421,427,453,429,486,576
Northwestern University,63,21,293,30,590,236,164,41,34,773,445,287,336,298,241,230
Ohio State University,185,379,771,824,234,245,37,189,595,68,262,374,528,196,1000,302,591,117,889,401,125,286,266
University of Michigan,112,119,167,128,635,38,22,130,260,53,116,83,288,111,377,225,116,179,404,76,172,23,49,50,104
Georgia Institute of Technology,438,223,524,110,296,283,108,417,243,253,315,582,290,160,239,319,155,267,603,74,360,353,219
Harvard University,887,93,151,764,511,1000,104,88,160,130,306,77,71,1000,241,1000,1000,97,129,109,17,1,94,20
Dartmouth College,389,479,658,352,388,991,728,162,756,568,424,287,394,40,537
Princeton University,118,718,152,170,60,116,97,1000,174,90,132,117,114,365,752,166,56,293,197,171,64,68,86
Carnegie Mellon University,783,1000,341,1000,335,881,1000,1000,389,1000,565,498,538,1000,1000,1000,824,873,842,766,555,1000,1000,1000
"University of North Carolina, Chapel Hill",464,10,182,300,179,195,231,264,206,91,219,223,242,196,90,150,389,105,90,92,63,220,185,251,21,395,177,108,146
University of Virginia,114,588,16,80,17,286,62,34,124,174,59,199,147,34,1,1,273,142,13,48,156,12,74,67,1,1
Emory University,822,638,519,961,583,429,781,1000,1000,809,615,647,441,590,513,769
